company_name,country,assets,date,price,sector,operating,debt_to_assets,age
aurubis,germany,4027.0,2016-07-28T00:00:00.000Z,46.085,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-07-29T00:00:00.000Z,46.46,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-01T00:00:00.000Z,46.63,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-02T00:00:00.000Z,46.025,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-03T00:00:00.000Z,46.0,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-04T00:00:00.000Z,46.94,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-05T00:00:00.000Z,46.99,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-08T00:00:00.000Z,47.235,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-09T00:00:00.000Z,47.625,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-10T00:00:00.000Z,47.855,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-11T00:00:00.000Z,47.9,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-12T00:00:00.000Z,48.82,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-15T00:00:00.000Z,48.31,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-16T00:00:00.000Z,48.735,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-17T00:00:00.000Z,48.82,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-18T00:00:00.000Z,49.49,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-19T00:00:00.000Z,47.795,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-22T00:00:00.000Z,47.76,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-23T00:00:00.000Z,47.78,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-24T00:00:00.000Z,47.215,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-25T00:00:00.000Z,46.805,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-26T00:00:00.000Z,47.015,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-29T00:00:00.000Z,47.045,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-30T00:00:00.000Z,47.18,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-08-31T00:00:00.000Z,47.215,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-01T00:00:00.000Z,47.47,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-02T00:00:00.000Z,47.53,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-05T00:00:00.000Z,48.61,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-06T00:00:00.000Z,50.16,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-07T00:00:00.000Z,50.0,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-08T00:00:00.000Z,49.07,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-09T00:00:00.000Z,48.495,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-12T00:00:00.000Z,48.04,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-13T00:00:00.000Z,47.535,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-14T00:00:00.000Z,47.34,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-15T00:00:00.000Z,47.03,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-16T00:00:00.000Z,47.98,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-19T00:00:00.000Z,48.885,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-20T00:00:00.000Z,48.32,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-21T00:00:00.000Z,49.15,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-22T00:00:00.000Z,50.46,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-23T00:00:00.000Z,50.99,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-26T00:00:00.000Z,50.54,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-27T00:00:00.000Z,50.25,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-28T00:00:00.000Z,50.26,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-29T00:00:00.000Z,50.45,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-09-30T00:00:00.000Z,49.875,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-04T00:00:00.000Z,50.21,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-05T00:00:00.000Z,50.18,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-06T00:00:00.000Z,50.39,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-07T00:00:00.000Z,49.41,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-10T00:00:00.000Z,50.15,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-11T00:00:00.000Z,50.24,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-12T00:00:00.000Z,51.19,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-13T00:00:00.000Z,49.475,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-14T00:00:00.000Z,49.23,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-17T00:00:00.000Z,49.41,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-18T00:00:00.000Z,48.225,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-19T00:00:00.000Z,47.8,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-20T00:00:00.000Z,48.395,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-21T00:00:00.000Z,47.97,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-24T00:00:00.000Z,47.8,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-25T00:00:00.000Z,47.3,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-26T00:00:00.000Z,46.89,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-27T00:00:00.000Z,47.19,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-28T00:00:00.000Z,47.56,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-10-31T00:00:00.000Z,47.39,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-01T00:00:00.000Z,47.37,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-02T00:00:00.000Z,47.25,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-03T00:00:00.000Z,46.99,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-04T00:00:00.000Z,46.785,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-07T00:00:00.000Z,47.65,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-08T00:00:00.000Z,48.33,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-09T00:00:00.000Z,49.855,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-10T00:00:00.000Z,50.17,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-11T00:00:00.000Z,50.32,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-14T00:00:00.000Z,51.28,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-15T00:00:00.000Z,51.1,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-16T00:00:00.000Z,49.795,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-17T00:00:00.000Z,49.42,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-18T00:00:00.000Z,49.095,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-21T00:00:00.000Z,49.345,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-22T00:00:00.000Z,51.0,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-23T00:00:00.000Z,50.84,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-24T00:00:00.000Z,51.03,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-25T00:00:00.000Z,50.71,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-28T00:00:00.000Z,50.11,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-29T00:00:00.000Z,50.06,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-11-30T00:00:00.000Z,49.965,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-01T00:00:00.000Z,50.94,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-02T00:00:00.000Z,50.86,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-05T00:00:00.000Z,51.11,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-06T00:00:00.000Z,51.23,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-07T00:00:00.000Z,52.62,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-08T00:00:00.000Z,52.98,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-09T00:00:00.000Z,52.34,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-12T00:00:00.000Z,53.06,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-13T00:00:00.000Z,52.68,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-14T00:00:00.000Z,52.74,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-15T00:00:00.000Z,53.37,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-16T00:00:00.000Z,52.75,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-19T00:00:00.000Z,52.64,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-20T00:00:00.000Z,53.23,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-21T00:00:00.000Z,54.0,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-22T00:00:00.000Z,53.99,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-23T00:00:00.000Z,54.3,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-27T00:00:00.000Z,54.2,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-28T00:00:00.000Z,55.0,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-29T00:00:00.000Z,54.85,energy and materials,1.87,12.3,8
aurubis,germany,4027.0,2016-12-30T00:00:00.000Z,54.8,energy and materials,1.87,12.3,8
talanx,germany,156626.0,2016-01-04T00:00:00.000Z,27.565,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-05T00:00:00.000Z,27.25,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-06T00:00:00.000Z,27.055,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-07T00:00:00.000Z,26.55,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-08T00:00:00.000Z,26.44,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-11T00:00:00.000Z,26.515,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-12T00:00:00.000Z,27.115,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-13T00:00:00.000Z,27.255,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-14T00:00:00.000Z,26.79,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-15T00:00:00.000Z,26.305,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-18T00:00:00.000Z,26.065,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-19T00:00:00.000Z,26.285,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-20T00:00:00.000Z,25.235,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-21T00:00:00.000Z,25.725,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-22T00:00:00.000Z,26.47,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-25T00:00:00.000Z,26.235,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-26T00:00:00.000Z,26.145,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-27T00:00:00.000Z,26.26,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-28T00:00:00.000Z,25.81,financials,7.35,2.23,20
talanx,germany,156626.0,2016-01-29T00:00:00.000Z,26.445,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-01T00:00:00.000Z,26.1,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-02T00:00:00.000Z,25.76,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-03T00:00:00.000Z,25.185,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-04T00:00:00.000Z,25.185,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-05T00:00:00.000Z,24.915,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-08T00:00:00.000Z,24.05,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-09T00:00:00.000Z,23.815,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-10T00:00:00.000Z,24.52,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-11T00:00:00.000Z,23.615,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-12T00:00:00.000Z,24.05,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-15T00:00:00.000Z,24.97,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-16T00:00:00.000Z,24.685,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-17T00:00:00.000Z,25.255,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-18T00:00:00.000Z,25.54,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-19T00:00:00.000Z,25.27,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-22T00:00:00.000Z,25.83,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-23T00:00:00.000Z,25.72,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-24T00:00:00.000Z,25.42,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-25T00:00:00.000Z,25.64,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-26T00:00:00.000Z,26.145,financials,7.35,2.23,20
talanx,germany,156626.0,2016-02-29T00:00:00.000Z,26.225,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-01T00:00:00.000Z,26.5,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-02T00:00:00.000Z,26.825,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-03T00:00:00.000Z,26.775,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-04T00:00:00.000Z,26.945,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-07T00:00:00.000Z,26.75,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-08T00:00:00.000Z,26.54,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-09T00:00:00.000Z,26.625,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-10T00:00:00.000Z,26.515,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-11T00:00:00.000Z,27.455,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-14T00:00:00.000Z,28.045,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-15T00:00:00.000Z,28.0,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-16T00:00:00.000Z,28.045,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-17T00:00:00.000Z,27.795,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-18T00:00:00.000Z,27.905,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-21T00:00:00.000Z,28.67,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-22T00:00:00.000Z,28.945,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-23T00:00:00.000Z,28.855,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-24T00:00:00.000Z,29.0,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-29T00:00:00.000Z,29.575,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-30T00:00:00.000Z,29.43,financials,7.35,2.23,20
talanx,germany,156626.0,2016-03-31T00:00:00.000Z,30.01,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-01T00:00:00.000Z,29.735,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-04T00:00:00.000Z,29.8,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-05T00:00:00.000Z,29.095,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-06T00:00:00.000Z,29.29,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-07T00:00:00.000Z,29.105,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-08T00:00:00.000Z,29.445,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-11T00:00:00.000Z,29.245,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-12T00:00:00.000Z,29.48,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-13T00:00:00.000Z,30.18,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-14T00:00:00.000Z,30.265,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-15T00:00:00.000Z,30.095,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-18T00:00:00.000Z,30.12,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-19T00:00:00.000Z,30.325,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-20T00:00:00.000Z,30.46,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-21T00:00:00.000Z,30.19,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-22T00:00:00.000Z,30.145,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-25T00:00:00.000Z,29.98,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-26T00:00:00.000Z,30.155,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-27T00:00:00.000Z,29.795,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-28T00:00:00.000Z,29.845,financials,7.35,2.23,20
talanx,germany,156626.0,2016-04-29T00:00:00.000Z,28.975,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-02T00:00:00.000Z,29.525,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-03T00:00:00.000Z,29.055,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-04T00:00:00.000Z,29.07,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-05T00:00:00.000Z,29.01,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-06T00:00:00.000Z,28.995,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-09T00:00:00.000Z,28.955,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-10T00:00:00.000Z,29.42,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-11T00:00:00.000Z,28.685,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-12T00:00:00.000Z,27.85,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-13T00:00:00.000Z,28.37,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-17T00:00:00.000Z,28.515,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-18T00:00:00.000Z,28.585,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-19T00:00:00.000Z,28.35,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-20T00:00:00.000Z,28.515,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-23T00:00:00.000Z,28.37,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-24T00:00:00.000Z,28.915,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-25T00:00:00.000Z,29.75,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-26T00:00:00.000Z,29.97,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-27T00:00:00.000Z,30.07,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-30T00:00:00.000Z,30.085,financials,7.35,2.23,20
talanx,germany,156626.0,2016-05-31T00:00:00.000Z,30.25,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-01T00:00:00.000Z,29.875,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-02T00:00:00.000Z,29.845,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-03T00:00:00.000Z,29.365,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-06T00:00:00.000Z,29.565,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-07T00:00:00.000Z,29.765,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-08T00:00:00.000Z,30.1,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-09T00:00:00.000Z,29.495,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-10T00:00:00.000Z,28.725,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-13T00:00:00.000Z,27.885,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-14T00:00:00.000Z,27.505,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-15T00:00:00.000Z,27.355,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-16T00:00:00.000Z,26.99,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-17T00:00:00.000Z,27.21,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-20T00:00:00.000Z,28.075,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-21T00:00:00.000Z,28.27,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-22T00:00:00.000Z,28.59,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-23T00:00:00.000Z,28.195,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-24T00:00:00.000Z,26.905,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-27T00:00:00.000Z,25.61,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-28T00:00:00.000Z,25.94,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-29T00:00:00.000Z,26.61,financials,7.35,2.23,20
talanx,germany,156626.0,2016-06-30T00:00:00.000Z,26.63,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-01T00:00:00.000Z,27.11,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-04T00:00:00.000Z,26.85,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-05T00:00:00.000Z,26.185,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-06T00:00:00.000Z,25.48,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-07T00:00:00.000Z,25.97,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-08T00:00:00.000Z,26.35,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-11T00:00:00.000Z,26.59,financials,7.35,2.23,20
talanx,germany,156626.0,2016-07-12T00:00:00.000Z,26.905,financials,7.35,2.23,20
